[ INFO/2024-03-13 01:21:20,223] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:21:20,541] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:21:25,626] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:21:26,647] websocket: Websocket connected
[ INFO/2024-03-13 01:21:26,675] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:21:26,786] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:21:27,100] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:21:32,331] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:21:33,100] websocket: Websocket connected
[ INFO/2024-03-13 01:21:33,145] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:21:33,257] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:21:33,538] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:22:05,560] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:22:06,366] websocket: Websocket connected
[ INFO/2024-03-13 01:22:06,388] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:22:06,504] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:22:06,813] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:22:12,040] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:22:12,885] websocket: Websocket connected
[ INFO/2024-03-13 01:22:12,917] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:22:13,032] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:22:13,343] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:22:18,525] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:22:19,425] websocket: Websocket connected
[ INFO/2024-03-13 01:22:19,534] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:22:19,678] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:22:20,012] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:22:25,603] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:22:26,566] websocket: Websocket connected
[ INFO/2024-03-13 01:22:26,642] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:22:26,752] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:22:27,248] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:22:32,571] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:22:33,328] websocket: Websocket connected
[ INFO/2024-03-13 01:22:33,405] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:22:33,554] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:23:05,243] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:23:06,198] websocket: Websocket connected
[ INFO/2024-03-13 01:23:06,326] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:23:06,440] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:23:06,766] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:23:11,977] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:23:12,766] websocket: Websocket connected
[ INFO/2024-03-13 01:23:12,857] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:23:12,975] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:23:13,387] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:23:19,514] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:23:20,289] websocket: Websocket connected
[ INFO/2024-03-13 01:23:20,511] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:23:20,628] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:23:21,047] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:23:26,503] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:23:27,398] websocket: Websocket connected
[ INFO/2024-03-13 01:23:27,424] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:23:27,537] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:23:27,969] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:23:33,318] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:23:34,128] websocket: Websocket connected
[ INFO/2024-03-13 01:23:34,152] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:23:34,264] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:24:05,570] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:24:06,370] websocket: Websocket connected
[ INFO/2024-03-13 01:24:06,396] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:24:06,507] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:24:06,813] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:24:12,067] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:24:12,902] websocket: Websocket connected
[ INFO/2024-03-13 01:24:12,927] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:24:13,102] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:24:13,429] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:24:18,590] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:24:19,492] websocket: Websocket connected
[ INFO/2024-03-13 01:24:19,506] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:24:19,616] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:24:19,927] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:24:24,988] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:24:25,909] websocket: Websocket connected
[ INFO/2024-03-13 01:24:25,939] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:24:26,055] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:24:26,463] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:24:31,787] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:24:32,561] websocket: Websocket connected
[ INFO/2024-03-13 01:24:32,645] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:24:32,760] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:24:33,073] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:25:05,375] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:25:06,154] websocket: Websocket connected
[ INFO/2024-03-13 01:25:06,194] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:25:06,306] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:25:06,613] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:25:11,843] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:25:12,652] websocket: Websocket connected
[ INFO/2024-03-13 01:25:12,674] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:25:12,787] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:25:13,202] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:25:18,392] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:25:19,296] websocket: Websocket connected
[ INFO/2024-03-13 01:25:19,325] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:25:19,443] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:25:19,753] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:25:24,890] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:25:25,850] websocket: Websocket connected
[ INFO/2024-03-13 01:25:25,876] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:25:25,989] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:25:26,293] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:25:31,469] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:25:32,445] websocket: Websocket connected
[ INFO/2024-03-13 01:25:32,476] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:25:32,586] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:25:32,893] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:26:05,111] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:26:06,012] websocket: Websocket connected
[ INFO/2024-03-13 01:26:06,412] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:26:06,598] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:26:06,943] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:26:12,305] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:26:13,225] websocket: Websocket connected
[ INFO/2024-03-13 01:26:13,257] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:26:13,375] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:26:13,795] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:26:19,301] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:26:20,055] websocket: Websocket connected
[ INFO/2024-03-13 01:26:20,099] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:26:20,216] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:26:20,523] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:26:25,803] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:26:26,589] websocket: Websocket connected
[ INFO/2024-03-13 01:26:26,606] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:26:26,718] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:26:27,126] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:26:32,779] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:26:33,525] websocket: Websocket connected
[ INFO/2024-03-13 01:26:33,560] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:26:33,679] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:26:33,984] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:27:05,336] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:27:06,070] websocket: Websocket connected
[ INFO/2024-03-13 01:27:06,093] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:27:06,208] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:27:06,517] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:27:11,563] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:27:12,579] websocket: Websocket connected
[ INFO/2024-03-13 01:27:12,634] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:27:12,752] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:27:13,056] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:27:18,121] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:27:19,061] websocket: Websocket connected
[ INFO/2024-03-13 01:27:19,090] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:27:19,201] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:27:19,510] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:27:24,586] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:27:25,571] websocket: Websocket connected
[ INFO/2024-03-13 01:27:25,613] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:27:25,729] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:27:31,112] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:27:31,943] websocket: Websocket connected
[ INFO/2024-03-13 01:27:31,969] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:27:32,083] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:27:32,511] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:27:33,425] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ INFO/2024-03-13 01:27:34,454] quotexpy.api: Waiting for authorization... Elapsed time: 2 seconds.
[ INFO/2024-03-13 01:27:35,473] quotexpy.api: Waiting for authorization... Elapsed time: 3 seconds.
[ INFO/2024-03-13 01:27:36,402] quotexpy.api: Waiting for authorization... Elapsed time: 4 seconds.
[ INFO/2024-03-13 01:28:05,657] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:28:06,476] websocket: Websocket connected
[ INFO/2024-03-13 01:28:06,497] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:28:06,603] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:28:06,909] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:28:12,119] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:28:12,929] websocket: Websocket connected
[ INFO/2024-03-13 01:28:12,953] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:28:13,066] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:28:13,374] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:28:18,617] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:28:19,399] websocket: Websocket connected
[ INFO/2024-03-13 01:28:19,426] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:28:19,538] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:28:25,018] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:28:25,884] websocket: Websocket connected
[ INFO/2024-03-13 01:28:25,905] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:28:26,027] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:28:31,449] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:28:32,267] websocket: Websocket connected
[ INFO/2024-03-13 01:28:32,319] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:28:32,434] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:28:32,848] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:28:33,780] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ INFO/2024-03-13 01:28:34,797] quotexpy.api: Waiting for authorization... Elapsed time: 2 seconds.
[ INFO/2024-03-13 01:28:35,808] quotexpy.api: Waiting for authorization... Elapsed time: 3 seconds.
[ INFO/2024-03-13 01:29:05,507] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:29:06,321] websocket: Websocket connected
[ INFO/2024-03-13 01:29:06,359] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:29:06,476] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:29:06,906] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:29:12,327] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:29:13,065] websocket: Websocket connected
[ INFO/2024-03-13 01:29:13,104] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:29:13,216] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:29:13,527] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:29:18,756] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:29:19,563] websocket: Websocket connected
[ INFO/2024-03-13 01:29:19,622] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:29:19,735] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:29:20,046] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:29:25,229] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:29:26,125] websocket: Websocket connected
[ INFO/2024-03-13 01:29:26,188] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:29:26,302] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:29:26,611] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:29:31,663] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:29:32,616] websocket: Websocket connected
[ INFO/2024-03-13 01:29:32,651] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:29:32,760] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:29:33,069] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:30:05,269] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:30:06,253] websocket: Websocket connected
[ INFO/2024-03-13 01:30:06,276] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:30:06,391] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:30:06,807] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:30:12,295] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:30:13,145] websocket: Websocket connected
[ INFO/2024-03-13 01:30:13,168] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:30:13,274] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:30:14,200] quotexpy.api: Waiting for authorization... Elapsed time: 1 seconds.
[ INFO/2024-03-13 01:30:14,509] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:30:19,671] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:30:20,582] websocket: Websocket connected
[ INFO/2024-03-13 01:30:20,602] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:30:20,707] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:30:21,120] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:30:26,409] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:30:27,200] websocket: Websocket connected
[ INFO/2024-03-13 01:30:27,244] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:30:27,361] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:30:27,776] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:30:32,914] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:30:33,832] websocket: Websocket connected
[ INFO/2024-03-13 01:30:33,863] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:30:33,976] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:30:34,392] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:31:05,320] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:31:06,094] websocket: Websocket connected
[ INFO/2024-03-13 01:31:06,154] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:31:06,260] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:31:06,676] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:31:12,491] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:31:13,451] websocket: Websocket connected
[ INFO/2024-03-13 01:31:13,478] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:31:13,588] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:31:13,897] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:31:19,022] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:31:20,038] websocket: Websocket connected
[ INFO/2024-03-13 01:31:20,069] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:31:20,192] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:31:25,732] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:31:26,559] websocket: Websocket connected
[ INFO/2024-03-13 01:31:26,586] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:31:26,693] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:31:32,236] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:31:33,034] websocket: Websocket connected
[ INFO/2024-03-13 01:31:33,061] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:31:33,176] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:31:33,589] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:32:05,534] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:32:06,316] websocket: Websocket connected
[ INFO/2024-03-13 01:32:06,343] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:32:06,455] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:32:06,878] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:32:12,123] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:32:13,022] websocket: Websocket connected
[ INFO/2024-03-13 01:32:13,046] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:32:13,161] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:32:13,471] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:32:18,630] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:32:19,480] websocket: Websocket connected
[ INFO/2024-03-13 01:32:19,515] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:32:19,634] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:32:20,051] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:32:25,308] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:32:26,310] websocket: Websocket connected
[ INFO/2024-03-13 01:32:26,346] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:32:26,458] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:32:26,864] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:32:27,160] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710289946}
[ INFO/2024-03-13 01:32:32,127] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:32:33,063] websocket: Websocket connected
[ INFO/2024-03-13 01:32:33,095] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:32:33,207] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:32:33,523] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:33:00,337] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710289980}
[ INFO/2024-03-13 01:33:05,168] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:33:06,100] websocket: Websocket connected
[ INFO/2024-03-13 01:33:06,130] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:33:06,240] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:33:06,546] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ERROR/2024-03-13 01:33:07,212] quotexpy.ws.client: {'error': 'not_money', 'amount': 50, 'requestId': 1710289986}
[ INFO/2024-03-13 01:33:12,384] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:33:13,246] websocket: Websocket connected
[ INFO/2024-03-13 01:33:13,278] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:33:13,390] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:33:13,797] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:33:19,499] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:33:20,338] websocket: Websocket connected
[ INFO/2024-03-13 01:33:20,360] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:33:20,477] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:33:20,789] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:33:25,862] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:33:26,974] websocket: Websocket connected
[ INFO/2024-03-13 01:33:27,005] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:33:27,111] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:33:27,522] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
[ INFO/2024-03-13 01:33:32,658] quotexpy.ws.client: Websocket connection closed.
[ INFO/2024-03-13 01:33:33,601] websocket: Websocket connected
[ INFO/2024-03-13 01:33:33,635] quotexpy.ws.client: Websocket client connected.
[ INFO/2024-03-13 01:33:33,744] quotexpy.api: Waiting for authorization... Elapsed time: 0 seconds.
